data,unidades,preco_medio,receita,dia_semana,mes,semana_ano,dia_mes,trimestre,is_fim_semana,mes_sin,mes_cos,dow_sin,dow_cos,is_feriado_comercial,lag_1d,lag_7d,lag_14d,lag_21d,lag_28d,lag_35d,roll_mean_7d,roll_std_7d,roll_max_7d,roll_min_7d,roll_mean_14d,roll_std_14d,roll_max_14d,roll_min_14d,roll_mean_28d,roll_std_28d,roll_max_28d,roll_min_28d,diff_1d,diff_7d,diff_28d,trend_idx,roll_receita_7d,roll_receita_28d,cat_Beleza,cat_Casa & Jardim,cat_Eletrônicos,cat_Esportes,cat_Moda
2023-04-26,201,253.23,50899.23,2,4,17,26,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,205.0,237.0,143.0,183.0,143.0,175.0,216.0,33.39660661404701,269.0,162.0,210.28571428571428,40.94354193732586,283.0,143.0,205.67857142857142,41.78255312964859,283.0,143.0,43.0,27.0,42.0,480,57526.374285714286,53010.72964285714,False,True,False,False,False
2023-04-27,180,273.62,49251.6,3,4,17,27,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,201.0,198.0,196.0,183.0,146.0,187.0,210.85714285714286,32.38018206366775,269.0,162.0,214.42857142857142,36.28034917505166,283.0,162.0,207.75,39.95796402332144,283.0,143.0,-4.0,-36.0,58.0,481,55479.19142857142,53440.131428571425,False,True,False,False,False
2023-04-28,198,242.04,47923.92,4,4,17,28,2,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,180.0,216.0,202.0,184.0,217.0,158.0,208.28571428571428,34.2330945417566,269.0,162.0,213.28571428571428,37.14716796623968,283.0,162.0,208.96428571428572,38.50202702009656,283.0,143.0,-21.0,-18.0,34.0,482,55180.648571428566,53909.41571428572,False,True,False,False,False
2023-04-29,227,246.98,56064.46,5,4,17,29,2,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,198.0,225.0,258.0,227.0,281.0,344.0,205.71428571428572,34.23309454175664,269.0,162.0,213.0,37.25587202039344,283.0,162.0,208.28571428571428,38.522583220619815,283.0,143.0,18.0,-18.0,-19.0,483,53379.20857142857,53632.10178571429,False,True,False,False,False
2023-04-30,197,256.56,50542.32,6,4,17,30,2,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,227.0,269.0,283.0,259.0,269.0,302.0,206.0,34.42867022313553,269.0,162.0,210.78571428571428,35.242410140729696,283.0,162.0,206.35714285714286,36.01770581638,283.0,143.0,29.0,2.0,-54.0,484,52979.845714285715,53042.680714285714,False,True,False,False,False
2023-05-01,225,254.88,57348.0,0,5,18,1,2,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,197.0,162.0,172.0,188.0,164.0,167.0,195.71428571428572,20.344649466256712,227.0,162.0,204.64285714285714,28.545798944197937,269.0,162.0,203.78571428571428,33.88691120953505,283.0,143.0,-30.0,-72.0,-72.0,485,49422.115714285705,52344.71857142857,False,True,False,False,False
2023-05-02,160,243.64,38982.4,1,5,18,2,2,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,225.0,205.0,178.0,179.0,192.0,163.0,204.71428571428572,16.519829354592293,227.0,180.0,208.42857142857142,27.374087370003664,269.0,162.0,205.96428571428572,33.18799665079655,283.0,143.0,28.0,63.0,61.0,486,52072.204285714295,52913.64,False,True,False,False,False
2023-05-03,215,278.86,59954.9,2,5,18,3,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,160.0,201.0,237.0,143.0,183.0,143.0,198.28571428571428,23.620007660982175,227.0,160.0,207.14285714285714,29.270245177435523,269.0,160.0,204.82142857142858,34.221558692807086,283.0,143.0,-65.0,-45.0,-32.0,487,50144.561428571425,52567.24,False,True,False,False,False
2023-05-04,221,251.6,55603.6,3,5,18,4,2,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,215.0,180.0,198.0,196.0,183.0,146.0,200.28571428571428,24.465719457467852,227.0,160.0,205.57142857142858,28.111629911189265,269.0,160.0,205.96428571428572,33.99943588078781,283.0,143.0,55.0,14.0,32.0,488,51438.228571428575,53130.24214285715,False,True,False,False,False
2023-05-05,244,252.53,61617.32,4,5,18,5,2,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,221.0,198.0,216.0,202.0,184.0,217.0,206.14285714285714,23.695488821213964,227.0,160.0,207.21428571428572,28.306505290448282,269.0,160.0,207.32142857142858,33.80669840642559,283.0,143.0,6.0,41.0,38.0,489,52345.65714285714,53493.00571428571,False,True,False,False,False
2023-05-06,307,244.3,75000.1,5,5,18,6,2,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,244.0,227.0,225.0,258.0,227.0,281.0,212.71428571428572,27.182802686714254,244.0,160.0,209.21428571428572,29.918295332527396,269.0,160.0,209.46428571428572,34.17328623447932,283.0,143.0,23.0,46.0,60.0,490,54301.857142857145,54121.67285714286,False,True,False,False,False
2023-05-07,267,265.61,70917.87,6,5,18,7,2,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,307.0,197.0,269.0,283.0,259.0,269.0,224.14285714285714,45.101472893276124,307.0,160.0,215.07142857142858,39.68038516739602,307.0,160.0,212.32142857142858,38.733709666780264,307.0,143.0,63.0,80.0,80.0,491,57006.94857142858,54820.402500000004,False,True,False,False,False
2023-05-08,315,242.44,76368.6,0,5,19,8,2,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1,267.0,225.0,162.0,172.0,188.0,164.0,234.14285714285714,45.83458872739643,307.0,160.0,214.92857142857142,39.47436224595921,307.0,160.0,212.60714285714286,39.11837617408878,307.0,143.0,-40.0,70.0,8.0,492,59917.74142857144,55114.59107142857,False,True,False,False,False
2023-05-09,349,278.95,97353.55,1,5,19,9,2,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1,315.0,160.0,205.0,178.0,179.0,192.0,247.0,54.622949999672336,315.0,160.0,225.85714285714286,44.54704884096696,315.0,160.0,217.14285714285714,43.298887408267355,315.0,143.0,48.0,90.0,127.0,493,62634.97000000001,56115.73107142858,False,True,False,False,False
2023-05-10,339,246.22,83468.58,2,5,19,10,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,349.0,215.0,201.0,237.0,143.0,183.0,274.0,51.04573113068978,349.0,215.0,236.14285714285714,54.80434730490291,349.0,160.0,223.21428571428572,49.26072520395138,349.0,143.0,34.0,189.0,170.0,494,70973.70571428571,58031.763571428564,False,True,False,False,False
2023-05-11,311,274.72,85437.92,3,5,19,11,2,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1,339.0,221.0,180.0,198.0,196.0,183.0,291.7142857142857,48.6165756565743,349.0,221.0,246.0,60.14725519666083,349.0,160.0,230.21428571428572,51.32276741395205,349.0,160.0,-10.0,124.0,196.0,495,74332.80285714286,59711.53535714286,False,True,False,False,False
2023-05-12,369,271.21,100076.49,4,5,19,12,2,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,311.0,244.0,198.0,216.0,202.0,184.0,304.57142857142856,37.407027605594145,349.0,244.0,255.35714285714286,59.273300699590806,349.0,160.0,234.32142857142858,53.05556386603596,349.0,160.0,-28.0,90.0,115.0,496,78594.84857142858,60907.53964285714,False,True,False,False,False
2023-05-13,405,278.09,112626.45,5,5,19,13,2,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,369.0,307.0,227.0,225.0,258.0,227.0,322.42857142857144,33.280911159687214,369.0,267.0,267.57142857142856,63.97681585569029,369.0,160.0,240.28571428571428,58.40462763429533,369.0,160.0,58.0,125.0,167.0,497,84089.0157142857,62745.36571428572,False,True,False,False,False
2023-05-14,406,251.02,101914.12,6,5,19,14,2,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,405.0,267.0,197.0,269.0,283.0,259.0,336.42857142857144,44.44793637075827,405.0,267.0,280.2857142857143,72.42335850499337,405.0,160.0,245.53571428571428,66.14937201508101,405.0,160.0,36.0,98.0,147.0,498,89464.20857142858,64182.578928571435,False,True,False,False,False
2023-05-15,218,251.22,54765.96,0,5,20,15,2,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,406.0,315.0,225.0,162.0,172.0,188.0,356.2857142857143,38.97312871588147,406.0,311.0,295.2142857142857,75.41391278642278,406.0,160.0,249.92857142857142,72.50794519500798,406.0,160.0,1.0,139.0,123.0,499,93892.2442857143,65261.21892857143,False,True,False,False,False
2023-05-16,174,261.85,45561.9,1,5,20,16,2,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,218.0,349.0,160.0,205.0,178.0,179.0,342.42857142857144,64.79160733422425,406.0,218.0,294.7142857142857,75.93664218526895,406.0,160.0,251.57142857142858,71.1859477245286,406.0,160.0,-188.0,-97.0,46.0,500,90806.15285714286,65634.25464285714,False,True,False,False,False
2023-05-17,180,245.85,44253.0,2,5,20,17,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,174.0,339.0,215.0,201.0,237.0,143.0,317.42857142857144,90.4965140081042,406.0,174.0,295.7142857142857,74.0960173033593,406.0,174.0,251.42857142857142,71.34290100500321,406.0,160.0,-44.0,-175.0,-4.0,501,83407.34571428572,65512.99678571429,False,True,False,False,False
2023-05-18,202,252.11,50926.22,3,5,20,18,2,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,180.0,311.0,221.0,180.0,198.0,196.0,294.7142857142857,103.23712879533575,406.0,174.0,293.2142857142857,77.53924918926612,406.0,174.0,249.39285714285714,72.57248702515325,406.0,160.0,6.0,-159.0,-57.0,502,77805.12,64763.83571428572,False,True,False,False,False
2023-05-19,271,260.14,70497.94,4,5,20,19,2,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,202.0,369.0,244.0,198.0,216.0,202.0,279.14285714285717,108.4595601617312,406.0,174.0,291.85714285714283,79.05193730205941,406.0,174.0,249.53571428571428,72.47144119140968,406.0,160.0,22.0,-109.0,4.0,503,72874.87714285715,64749.00785714285,False,True,False,False,False
2023-05-20,315,266.05,83805.75,5,5,20,20,2,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,271.0,405.0,307.0,227.0,225.0,258.0,265.14285714285717,100.9957566293895,406.0,174.0,293.7857142857143,78.11842939402297,406.0,174.0,251.5,72.27391312582073,406.0,160.0,69.0,-98.0,55.0,504,68649.37000000001,65104.862857142856,False,True,False,False,False
2023-05-21,315,245.68,77389.2,6,5,20,21,2,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,315.0,406.0,267.0,197.0,269.0,283.0,252.28571428571428,84.62606825660436,406.0,174.0,294.35714285714283,78.25167203213051,406.0,174.0,254.71428571428572,73.0488710805152,406.0,160.0,44.0,-90.0,90.0,505,64532.12714285714,65995.7825,False,True,False,False,False
2023-05-22,192,254.9,48940.8,0,5,21,22,2,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,315.0,218.0,315.0,225.0,162.0,172.0,239.28571428571428,60.6787010565059,315.0,174.0,297.7857142857143,78.01200950093241,406.0,174.0,256.35714285714283,73.89442633505186,406.0,160.0,0.0,-91.0,46.0,506,61028.567142857144,66065.16714285714,False,True,False,False,False
2023-05-23,208,256.4,53331.2,1,5,21,23,2,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,192.0,174.0,349.0,160.0,205.0,178.0,235.57142857142858,62.9519847260786,315.0,174.0,289.0,82.70894287058185,406.0,174.0,257.42857142857144,72.68319311124631,406.0,160.0,-123.0,-26.0,30.0,507,60196.40142857143,66427.43214285714,False,True,False,False,False
2023-05-24,208,246.65,51303.2,2,5,21,24,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,208.0,180.0,339.0,215.0,201.0,237.0,240.42857142857142,58.56864104865129,315.0,180.0,278.92857142857144,83.42243222180794,406.0,174.0,257.5357142857143,72.60521465960525,406.0,160.0,16.0,34.0,3.0,508,61306.30142857144,66457.97857142857,False,True,False,False,False
2023-05-25,222,255.52,56725.44,3,5,21,25,2,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,208.0,202.0,311.0,221.0,180.0,198.0,244.42857142857142,54.57367235476971,315.0,192.0,269.57142857142856,83.51297852679859,406.0,174.0,257.7857142857143,72.41513916960005,406.0,160.0,0.0,28.0,7.0,509,62313.47285714285,66472.40607142857,False,True,False,False,False
2023-05-26,243,280.02,68044.86,4,5,21,26,2,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,222.0,271.0,369.0,244.0,198.0,216.0,247.28571428571428,52.464954289234505,315.0,192.0,263.2142857142857,83.50419480152173,406.0,174.0,259.2857142857143,71.16847884388525,406.0,160.0,14.0,20.0,42.0,510,63141.93285714286,66739.32892857143,False,True,False,False,False
2023-05-27,301,255.08,76779.08,5,5,21,27,2,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,243.0,315.0,405.0,307.0,227.0,225.0,243.28571428571428,51.41243132976827,315.0,192.0,254.21428571428572,77.82245925717784,406.0,174.0,260.89285714285717,70.23523400144872,406.0,160.0,21.0,-28.0,45.0,511,62791.49285714286,67457.93392857142,False,True,False,False,False
2023-05-28,264,265.31,70041.84,6,5,21,28,2,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,301.0,315.0,406.0,267.0,197.0,269.0,241.28571428571428,48.33809500354222,315.0,192.0,246.78571428571428,66.45551267453365,406.0,174.0,263.5357142857143,70.30488215640942,406.0,160.0,58.0,-14.0,74.0,512,61787.68285714286,68197.74178571429,False,True,False,False,False
2023-05-29,246,247.19,60808.74,0,5,22,29,2,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,264.0,192.0,218.0,315.0,225.0,162.0,234.0,38.14446224552201,301.0,192.0,236.64285714285714,48.76885377883138,315.0,174.0,265.92857142857144,69.08605935992992,406.0,160.0,-37.0,-51.0,67.0,513,60738.06,68894.15321428572,False,True,False,False,False
2023-05-30,238,242.07,57612.66,1,5,22,30,2,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,246.0,208.0,174.0,349.0,160.0,205.0,241.71428571428572,33.40017108596111,301.0,208.0,238.64285714285714,48.519000469850404,315.0,174.0,266.67857142857144,68.73839488391545,406.0,160.0,-18.0,54.0,21.0,514,62433.479999999996,69017.75107142857,False,True,False,False,False
2023-05-31,231,253.13,58473.03,2,5,22,31,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,238.0,208.0,180.0,339.0,215.0,201.0,246.0,30.116440692751837,301.0,208.0,243.21428571428572,44.83504565271743,315.0,180.0,269.4642857142857,65.77147988404798,406.0,174.0,-8.0,30.0,78.0,515,63045.11714285715,69683.11750000001,False,True,False,False,False
2023-06-01,248,254.01,62994.48,3,6,22,1,2,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,231.0,222.0,202.0,311.0,221.0,180.0,249.28571428571428,26.291407251003697,301.0,222.0,246.85714285714286,41.23078973264956,315.0,192.0,270.0357142857143,65.3489109222971,406.0,174.0,-7.0,23.0,16.0,516,64069.37857142857,69630.19357142856,False,True,False,False,False
2023-06-02,209,245.38,51284.42,4,6,22,2,2,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,248.0,243.0,271.0,369.0,244.0,198.0,253.0,23.480488353809072,301.0,231.0,250.14285714285714,39.16210323348669,315.0,192.0,271.0,64.79540450097218,406.0,174.0,17.0,26.0,27.0,517,64964.95571428571,69894.15357142857,False,True,False,False,False
2023-06-03,329,255.1,83927.9,5,6,22,3,2,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,209.0,301.0,315.0,405.0,307.0,227.0,248.14285714285714,28.80641462955013,301.0,209.0,245.71428571428572,40.11604047381349,315.0,192.0,269.75,65.66730118136884,406.0,174.0,-39.0,-34.0,-35.0,518,62570.607142857145,69525.12142857142,False,True,False,False,False
2023-06-04,292,244.7,71452.4,6,6,22,4,2,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,329.0,264.0,315.0,406.0,267.0,197.0,252.14285714285714,37.88327938738789,329.0,209.0,246.71428571428572,42.1013951375416,329.0,192.0,270.5357142857143,66.25846257221808,406.0,174.0,120.0,28.0,22.0,519,63591.86714285715,69843.97142857143,False,True,False,False,False
2023-06-05,193,251.68,48574.24,0,6,23,5,2,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,292.0,246.0,192.0,218.0,315.0,225.0,256.14285714285717,40.71620713928976,329.0,209.0,245.07142857142858,39.60665112309739,329.0,192.0,271.42857142857144,66.37738825803433,406.0,174.0,-37.0,28.0,25.0,520,63793.375714285714,69863.06178571428,False,True,False,False,False
2023-06-06,184,265.94,48932.96,1,6,23,6,2,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,193.0,238.0,208.0,174.0,349.0,160.0,248.57142857142858,47.310524350145904,329.0,193.0,245.14285714285714,39.5043466797433,329.0,193.0,267.07142857142856,67.40751061100423,406.0,174.0,-99.0,-53.0,-122.0,521,62045.590000000004,68870.40607142857,False,True,False,False,False
2023-06-07,258,254.28,65604.24,2,6,23,7,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,184.0,231.0,208.0,180.0,339.0,215.0,240.85714285714286,53.33988055051211,329.0,184.0,243.42857142857142,41.69986955470076,329.0,184.0,261.17857142857144,67.19185001914198,406.0,174.0,-9.0,-54.0,-165.0,522,60805.632857142846,67141.09928571428,False,True,False,False,False
2023-06-08,315,273.48,86146.2,3,6,23,8,2,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1,258.0,248.0,222.0,202.0,311.0,221.0,244.71428571428572,53.48431011587854,329.0,184.0,247.0,40.55765127473502,329.0,184.0,258.2857142857143,65.43804372181161,406.0,174.0,74.0,27.0,-81.0,523,61824.37714285714,66503.08714285714,False,True,False,False,False
2023-06-09,317,272.52,86388.84,4,6,23,9,2,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1,315.0,209.0,243.0,271.0,369.0,244.0,254.28571428571428,59.793294734762064,329.0,184.0,253.64285714285714,43.64649451578468,329.0,184.0,258.42857142857144,65.56163544580171,406.0,174.0,57.0,67.0,4.0,524,65131.76571428571,66528.38285714286,False,True,False,False,False
2023-06-10,310,246.69,76473.9,5,6,23,10,2,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,317.0,329.0,301.0,315.0,405.0,307.0,269.7142857142857,60.093577820247226,329.0,184.0,258.92857142857144,46.63683635812408,329.0,184.0,256.57142857142856,62.999958007881794,406.0,174.0,2.0,108.0,-52.0,525,70146.68285714285,66039.53821428571,False,True,False,False,False
2023-06-11,424,240.25,101866.0,6,6,23,11,2,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,310.0,292.0,264.0,315.0,406.0,267.0,267.0,57.33527128507678,317.0,184.0,259.57142857142856,47.31842101161983,329.0,184.0,253.17857142857142,56.9808633057533,406.0,174.0,-7.0,-19.0,-95.0,526,69081.82571428572,64748.375714285714,False,True,False,False,False
2023-06-12,237,267.91,63494.67,0,6,24,12,2,0,1.2246467991473532e-16,-1.0,0.0,1.0,1,424.0,193.0,246.0,192.0,218.0,315.0,285.85714285714283,82.92452104459927,424.0,184.0,271.0,64.6267389291408,424.0,184.0,253.82142857142858,58.840055373888596,424.0,174.0,114.0,132.0,18.0,527,73426.62571428572,64746.65714285714,False,True,False,False,False
2023-06-13,250,264.57,66142.5,1,6,24,13,2,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1,237.0,184.0,238.0,208.0,174.0,349.0,292.14285714285717,76.09955884985699,424.0,184.0,270.35714285714283,64.93855929658758,424.0,184.0,254.5,58.520335180429285,424.0,174.0,-187.0,44.0,19.0,528,75558.11571428571,65058.39678571429,False,True,False,False,False
2023-06-14,272,249.22,67787.84,2,6,24,14,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1,250.0,258.0,231.0,208.0,180.0,339.0,301.57142857142856,63.51602722373067,424.0,237.0,271.2142857142857,64.55668775631129,424.0,184.0,257.2142857142857,56.3713593833812,424.0,180.0,13.0,66.0,76.0,529,78016.62142857142,65793.41821428572,False,True,False,False,False
2023-06-15,201,245.32,49309.32,3,6,24,15,2,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,272.0,315.0,248.0,222.0,202.0,311.0,303.57142857142856,62.120466683311065,424.0,237.0,274.14285714285717,63.513605014815205,424.0,184.0,260.5,54.34900932689552,424.0,184.0,22.0,14.0,92.0,530,78328.56428571428,66633.9482142857,False,True,False,False,False
2023-06-16,243,251.6,61138.8,4,6,24,16,2,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,201.0,317.0,209.0,243.0,271.0,369.0,287.2857142857143,72.67212736144504,424.0,201.0,270.7857142857143,66.18758722975662,424.0,184.0,260.4642857142857,54.38918883780143,424.0,184.0,-71.0,-114.0,-1.0,531,73066.15285714286,66576.20178571428,False,True,False,False,False
2023-06-17,284,244.33,69389.72,5,6,24,17,2,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,243.0,310.0,329.0,301.0,315.0,405.0,276.7142857142857,73.01076241603994,424.0,201.0,273.2142857142857,64.34424075767198,424.0,184.0,259.4642857142857,54.44567944825532,424.0,184.0,42.0,-74.0,-28.0,532,69459.00428571428,66241.94678571429,False,True,False,False,False
